client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,56,972,1762292779551,1762292779553,2,3,0.09551778259695172,0.0,146.0889653664688
4,56,973,1762292779552,1762292779555,3,0,0.0550029592915443,0.0,185.67403122548384
3,56,972,1762292779551,1762292779556,4,0,0.04512882499670129,0.0,185.5297685090538
1,56,976,1762292779603,1762292779603,0,0,0.07858942395813662,7.5,98.39304804964253
3,56,973,1762292779603,1762292779605,1,4,0.016440124954805426,0.0,65.32425416766978
2,56,973,1762292779603,1762292779606,2,1,0.06618154448642907,0.0,74.19984866067179
4,56,974,1762292779603,1762292779607,4,0,0.058362519130948934,0.0,49.09395567317023
2,56,974,1762292779654,1762292779655,0,2,0.03498156658358048,0.0,125.84418322939275
1,56,977,1762292779654,1762292779656,1,0,0.0027248962334493034,0.0,70.09365463759534
3,56,974,1762292779655,1762292779657,2,3,0.048470480880724746,0.0,100.99286703096519
4,56,975,1762292779655,1762292779664,9,4,0.038651067013138474,0.0,128.0784549515131
1,56,978,1762292779705,1762292779706,0,2,0.010755812312573367,0.0,36.86534437424629
2,56,975,1762292779705,1762292779707,1,2,0.09922181785788488,0.0,198.3896470673268
3,56,975,1762292779706,1762292779709,3,0,0.04549166454690798,0.0,113.29862300037257
4,56,976,1762292779706,1762292779710,4,11,0.003436857606420585,0.0,98.67272691241283
2,56,976,1762292779757,1762292779757,0,1,0.0006980490817950603,0.0,153.6479566716275
3,56,976,1762292779757,1762292779759,2,2,0.021532533386920617,0.0,25.34963390259135
4,56,977,1762292779757,1762292779762,5,6,0.028209750947913084,0.0,91.03474057580492
1,56,979,1762292779756,1762292779763,6,6,0.09518017263852784,0.0,169.01091469261647
1,57,981,1762292779808,1762292779809,0,10,0.09910112455903161,0.0,196.64551087246318
2,57,978,1762292779808,1762292779816,7,8,0.04460523389632364,0.0,54.71628386823975
3,57,978,1762292779809,1762292779817,8,7,0.05659199481549622,0.0,61.642021420775556
4,57,979,1762292779809,1762292779817,8,2,0.023250884237576708,0.0,105.18456759934543
1,57,982,1762292779860,1762292779860,0,4,0.06014655945143597,0.0,69.3302711232144
2,57,979,1762292779860,1762292779861,1,13,0.0956113793038904,0.0,112.20690227823998
3,57,979,1762292779860,1762292779861,1,12,0.005034542834437839,0.0,43.754085364249775
4,57,980,1762292779860,1762292779862,1,10,0.0067239029056040955,0.0,119.19337181398751
1,57,983,1762292779911,1762292779911,0,0,0.05966552928058552,0.0,158.14468494072548
2,57,980,1762292779911,1762292779913,2,7,0.04458459113064131,0.0,168.77642992084049
3,57,980,1762292779911,1762292779914,3,7,0.04971245538659579,0.0,103.14667409041284
4,57,981,1762292779911,1762292779915,3,7,0.02979111730459474,0.0,154.32369992967958
1,57,984,1762292779962,1762292779962,0,0,0.09052880355028542,0.0,182.31702942267103
2,57,981,1762292779962,1762292779963,0,2,0.03090314217407404,0.0,145.28476993120347
3,57,981,1762292779962,1762292779963,1,3,0.023133090196295527,0.0,172.2035637622323
4,57,982,1762292779962,1762292779964,1,3,0.04651107766924276,100.0,64.1101324907393
1,57,985,1762292780012,1762292780013,0,0,0.031108830997991957,0.0,184.3378697539913
2,57,982,1762292780013,1762292780013,0,0,0.09095623737119658,0.0,52.35975457769201
3,57,982,1762292780013,1762292780014,1,1,0.08863829165073275,0.0,63.85365005808806
4,57,983,1762292780013,1762292780014,1,1,0.03795400902732532,0.0,161.31254942547088
1,57,986,1762292780064,1762292780064,0,0,0.026587293856957364,0.0,54.27636230696793
2,57,983,1762292780064,1762292780065,1,1,0.09717427709084249,0.0,151.04879521558354
3,57,983,1762292780064,1762292780066,1,1,0.04632093895360363,0.0,129.96592712741779
4,57,984,1762292780064,1762292780066,1,1,0.09428228356812705,0.0,107.77956472419247
1,57,987,1762292780116,1762292780117,0,0,0.0800959862649257,2.4,142.4622631669318
2,57,984,1762292780116,1762292780118,2,1,0.03660745024046976,0.0,148.84180031866038
3,57,984,1762292780116,1762292780119,3,2,0.033172424737782834,0.0,23.31233164643443
4,57,985,1762292780116,1762292780121,4,3,0.022110838216889805,0.0,166.28966454792197
1,57,988,1762292780169,1762292780169,0,0,0.03428378178847987,0.0,102.42258377238333
2,57,985,1762292780169,1762292780170,1,1,0.03371918581871416,0.0,86.87754627068539
3,57,985,1762292780169,1762292780171,1,2,0.0585202380198664,0.0,79.49236766284707
4,57,986,1762292780169,1762292780171,2,3,0.017273333529273495,0.0,113.8625772638311
1,57,989,1762292780221,1762292780222,1,0,0.09754151483905728,0.0,185.02294227639106
2,57,986,1762292780221,1762292780223,2,0,0.04763781485005043,0.0,133.62116312235048
3,57,986,1762292780221,1762292780224,3,2,0.0403288962662896,0.0,57.072947719940785
4,57,987,1762292780221,1762292780225,4,2,0.0036963080229706516,0.0,82.68009427031961
1,58,991,1762292780223,1762292780226,3,48,0.06573471676831857,0.0,126.67075815096732
2,58,988,1762292780224,1762292780227,2,49,0.05550440036771066,0.0,148.548426441257
3,58,988,1762292780225,1762292780227,2,50,0.07451488414735015,0.0,129.77286976343183
4,58,989,1762292780226,1762292780228,2,50,0.058630609771054866,50.0,106.90904029105904
1,59,993,1762292780272,1762292780274,1,43,0.07219382410548685,0.0,135.2000189998244
2,59,990,1762292780273,1762292780274,1,43,0.07829018913287678,0.0,195.59596297699107
3,59,990,1762292780273,1762292780275,1,44,0.0803743634970347,0.0,49.292234149524646
4,59,991,1762292780273,1762292780275,1,44,0.09000209670273489,0.0,41.837994314943096
1,59,994,1762292780324,1762292780325,0,3,0.08800639101534846,2.5,140.16762112968314
2,59,991,1762292780324,1762292780325,1,3,0.06293936564875023,0.0,163.72393698677422
3,59,991,1762292780324,1762292780326,1,3,0.07386568186029584,0.0,72.76426823259743
4,59,992,1762292780324,1762292780326,1,3,0.05122648984708346,0.0,121.91643596804245
1,59,995,1762292780375,1762292780375,0,0,0.04687092330639717,7.3,152.77772905823005
2,59,992,1762292780375,1762292780376,1,0,0.0774608211305483,0.0,179.2730377409776
3,59,992,1762292780375,1762292780377,1,0,0.07406343766531076,0.0,157.63783676973864
4,59,993,1762292780375,1762292780377,1,0,0.08997508062196,0.0,97.96080989192876
1,59,996,1762292780426,1762292780426,0,0,0.03474710861478231,0.0,101.0712428166812
2,59,993,1762292780426,1762292780427,0,0,0.07193087158067162,0.0,94.4400259388305
3,59,993,1762292780426,1762292780427,1,0,0.005106124925531863,0.0,31.29096549093678
4,59,994,1762292780426,1762292780427,1,0,0.08777031476805655,0.0,45.43816526271664
1,59,997,1762292780477,1762292780477,0,0,0.017599099498333704,0.0,31.61572265459366
2,59,994,1762292780477,1762292780478,1,1,0.031699112596312216,0.0,137.7774021411263
4,59,995,1762292780477,1762292780479,1,1,0.043624879569259006,0.0,118.1474239420698
3,59,994,1762292780477,1762292780480,2,2,0.07385297281624856,0.0,164.45957389070276
1,59,998,1762292780528,1762292780528,0,0,0.04514215385392929,0.0,125.98990868645895
2,59,995,1762292780528,1762292780529,1,0,0.0603343322279163,0.0,143.46291306875617
3,59,995,1762292780528,1762292780530,2,2,0.01379103940885399,0.0,72.3971818445772
4,59,996,1762292780528,1762292780531,3,0,0.04642364494835547,0.0,46.337342465422196
1,59,999,1762292780580,1762292780580,0,1,0.05445974160701692,2.5,80.93200076648134
2,59,996,1762292780580,1762292780581,1,0,0.030669463584699477,0.0,80.63264053425051
3,59,996,1762292780580,1762292780582,1,0,0.09692160465141347,0.0,160.75257341602375
4,59,997,1762292780580,1762292780582,2,0,0.06693898311796186,0.0,58.78438330464787
1,59,1000,1762292780631,1762292780632,0,0,0.04116654160702391,0.0,150.62169181009241
2,59,997,1762292780631,1762292780632,1,0,0.06891524563483635,0.0,113.09472544232037
3,59,997,1762292780631,1762292780633,1,0,0.09396342794780715,0.0,40.13526128288355
4,59,998,1762292780631,1762292780634,2,0,0.031178135364396644,0.0,104.11882723119294
1,59,1001,1762292780682,1762292780682,0,0,0.08406672728825228,0.0,159.950648275156
2,59,998,1762292780682,1762292780683,1,0,0.08617051977769294,0.0,106.033839814033
3,59,998,1762292780682,1762292780683,1,1,0.052388729309828755,0.0,88.25581136019761
4,59,999,1762292780682,1762292780684,1,1,0.021676385382656784,100.0,54.65598523434198
1,59,1002,1762292780733,1762292780734,0,0,0.01573392230772405,0.0,63.892687688980814
2,59,999,1762292780733,1762292780734,0,0,0.024625221648873565,0.0,87.3280099047065
3,59,999,1762292780734,1762292780735,1,1,0.025242827333940288,0.0,149.5745973413577
4,59,1000,1762292780734,1762292780735,1,1,0.026328212571610735,0.0,189.4055880300822
1,59,1003,1762292780784,1762292780785,0,0,0.027983153956021457,0.0,70.36250720853383
2,59,1000,1762292780784,1762292780785,0,0,0.031332682578270855,0.0,164.48403915402497
3,59,1000,1762292780784,1762292780786,1,0,0.09000824901707724,0.0,196.65715010873072
4,59,1001,1762292780784,1762292780786,1,0,0.04717546798713364,0.0,185.40380372784566
1,59,1004,1762292780836,1762292780837,0,1,0.08186266424998277,0.0,77.24965679487732
2,59,1001,1762292780836,1762292780840,4,4,0.028893871946767846,0.0,68.6511429957321
3,59,1001,1762292780836,1762292780841,4,4,0.011869588035690848,0.0,122.40385847326674
4,59,1002,1762292780836,1762292780841,5,4,0.00730037061297566,0.0,91.079603176694
2,59,1002,1762292780887,1762292780888,0,7,0.09336122141153003,5.3,115.06536269795623
1,59,1005,1762292780887,1762292780888,1,0,0.0870930267768087,0.0,117.52473014737919
3,59,1002,1762292780887,1762292780890,3,5,0.019504368195042032,0.0,26.713090195768388
4,59,1003,1762292780887,1762292780891,3,5,0.08857150061868274,0.0,136.60099097727658
1,59,1006,1762292780938,1762292780939,0,1,0.07617606891001955,0.0,160.48553797700887
2,59,1003,1762292780938,1762292780950,11,15,0.04204918949538477,0.0,194.55966955566348
3,59,1003,1762292780938,1762292780951,12,10,0.08159625744422068,0.0,77.24123628740449
4,59,1004,1762292780938,1762292780952,14,11,0.0502047610991621,0.0,160.1365210299976
1,59,1007,1762292780990,1762292780991,0,2,0.031390084750384885,0.0,133.09801181295737
2,59,1004,1762292780990,1762292780991,1,21,0.03661724377419423,50.0,45.04784894049037
3,59,1004,1762292780990,1762292780992,1,19,0.03564355175388143,0.0,111.69973354514654
4,59,1005,1762292780991,1762292780992,1,21,0.07974955509231306,0.0,122.73748184046909
1,59,1008,1762292781042,1762292781042,0,0,0.004103656785772758,0.0,118.94901351102123
2,59,1005,1762292781042,1762292781043,1,10,0.042484487672774546,0.0,80.20141653572875
3,59,1005,1762292781042,1762292781046,3,13,0.030054223908689615,33.3,118.83902890067732
4,59,1006,1762292781042,1762292781047,4,14,0.013690198007134191,0.0,153.94340800504844
1,59,1009,1762292781094,1762292781094,0,0,0.0054289862241789005,0.0,31.752582917297723
2,59,1006,1762292781094,1762292781096,2,0,0.08581100536472978,0.0,172.99834549004342
3,59,1006,1762292781094,1762292781097,2,3,0.006422387341727321,0.0,90.25957981040514
4,59,1007,1762292781094,1762292781097,3,4,0.024615460409503742,0.0,151.8198390583993
1,59,1010,1762292781145,1762292781145,0,0,0.09631600613208678,2.6,89.91900526270722
4,59,1008,1762292781145,1762292781146,0,1,0.08145923152930051,0.0,100.22304330273361
2,59,1007,1762292781145,1762292781146,1,2,0.03984327700412668,0.0,90.58879666628707
3,59,1007,1762292781145,1762292781147,1,0,0.013280993787273232,0.0,135.53511646123405
1,59,1011,1762292781196,1762292781196,0,0,0.007452417111840349,0.0,119.42226785356253
2,59,1008,1762292781196,1762292781198,2,1,0.06928981177230441,0.0,113.12460538501713
3,59,1008,1762292781196,1762292781199,3,2,0.07904042966100933,0.0,112.11988181758261
4,59,1009,1762292781196,1762292781200,3,5,0.00012560310046650925,0.0,181.10490844991037
1,59,1012,1762292781248,1762292781249,0,0,0.0132089720129704,0.0,123.83738659576858
2,59,1009,1762292781248,1762292781250,2,0,0.07563105166372983,0.0,182.29289454117182
3,59,1009,1762292781248,1762292781251,3,0,0.02871466472824649,50.0,78.47276485945855
4,59,1010,1762292781248,1762292781253,4,1,0.04442910876818092,0.0,34.80525933901789
1,59,1013,1762292781299,1762292781300,0,0,0.03568997801433476,2.6,32.14091481117553
2,59,1010,1762292781300,1762292781301,1,1,0.038092806374298564,0.0,62.83719562484262
3,59,1010,1762292781300,1762292781301,1,2,0.05121960221205131,0.0,63.43992842488871
4,59,1011,1762292781300,1762292781302,2,3,0.03974759487866323,0.0,48.403022636064605
1,59,1014,1762292781350,1762292781351,0,0,0.04586232381655012,0.0,80.96011080753046
2,59,1011,1762292781351,1762292781352,1,0,0.05495400766094323,50.0,150.85945619615526
3,59,1011,1762292781351,1762292781352,1,1,0.006809126286376078,0.0,59.09385271295466
4,59,1012,1762292781351,1762292781353,2,2,0.09517173947822538,0.0,30.812953186540046
1,59,1015,1762292781401,1762292781402,0,0,0.013425226016750636,0.0,57.80557954793821
2,59,1012,1762292781402,1762292781403,1,0,0.005293452270287258,0.0,54.11882355920936
3,59,1012,1762292781402,1762292781403,1,0,0.09734130210788622,0.0,64.61349467938844
4,59,1013,1762292781402,1762292781404,1,0,0.04515774384413573,50.0,124.93050131566453
1,59,1016,1762292781452,1762292781453,0,0,0.026835532240329852,0.0,158.3260430805992
2,59,1013,1762292781453,1762292781454,1,0,0.0328376713824694,0.0,188.26384984683048
3,59,1013,1762292781453,1762292781456,3,1,0.06454494654665886,50.0,29.967792473998372
4,59,1014,1762292781453,1762292781457,4,2,0.012839750866596535,0.0,130.53677738803748
1,59,1017,1762292781504,1762292781505,1,0,0.022980344225674822,0.0,87.83611399960752
2,59,1014,1762292781504,1762292781507,2,0,0.05131252914734591,0.0,85.95437362631291
4,59,1015,1762292781505,1762292781509,4,0,0.011091418898139294,0.0,94.09123765140627
3,59,1014,1762292781504,1762292781510,6,2,0.018377387422447634,0.0,33.94390363666593
1,59,1018,1762292781556,1762292781556,0,0,0.0015136197365748895,0.0,166.28224892139397
2,59,1015,1762292781556,1762292781558,2,1,0.027437714084805633,0.0,89.48817144963093
3,59,1015,1762292781556,1762292781559,2,6,0.035924305365474855,0.0,134.33750021983076
4,59,1016,1762292781556,1762292781559,2,2,0.021356407859834947,0.0,124.80915680832702
1,59,1019,1762292781608,1762292781608,0,0,0.007296994900280962,2.5,45.5095609942271
2,59,1016,1762292781608,1762292781609,1,0,0.07577847039418116,0.0,111.62627672020058
3,59,1016,1762292781608,1762292781610,1,2,0.02110890326344085,0.0,131.551163478563
4,59,1017,1762292781608,1762292781610,2,1,0.029637748906087537,0.0,50.40403288256317
1,59,1020,1762292781659,1762292781660,0,0,0.04094670033917541,2.6,140.72711867595297
2,59,1017,1762292781659,1762292781660,1,0,0.060728997681581624,0.0,79.96574378006544
3,59,1017,1762292781659,1762292781661,1,0,0.05387405618122685,0.0,38.2524709136224
4,59,1018,1762292781659,1762292781661,1,0,0.09484859829968913,0.0,73.33250036362077
1,59,1021,1762292781710,1762292781711,0,0,0.004851529837565683,0.0,131.7785062043888
2,59,1018,1762292781710,1762292781712,1,0,0.033689355241958666,0.0,126.53852173383821
3,59,1018,1762292781710,1762292781713,2,1,0.013788264003519946,0.0,86.78755267769563
4,59,1019,1762292781711,1762292781715,4,2,0.07279469862925478,0.0,178.35166067542593
1,59,1022,1762292781762,1762292781762,0,0,0.0921927917061218,0.0,139.98957656826542
2,59,1019,1762292781762,1762292781764,1,0,0.05065504733689964,0.0,72.77332895810602
3,59,1019,1762292781762,1762292781765,3,0,0.0891769046153921,0.0,112.07016089946654
4,59,1020,1762292781762,1762292781766,3,1,0.09921606074402846,0.0,28.512980633422753
1,59,1023,1762292781814,1762292781815,0,0,0.06925693472034757,0.0,127.37798517077188
2,59,1020,1762292781814,1762292781816,2,0,0.016710171660508134,0.0,198.15462584157723
3,59,1020,1762292781814,1762292781817,3,0,0.004762306222278013,0.0,66.14233216673261
4,59,1021,1762292781814,1762292781819,4,1,0.05622820725149598,0.0,126.14619523961346
1,59,1024,1762292781865,1762292781865,0,1,0.09694511650089199,0.0,95.5054163884445
2,59,1021,1762292781865,1762292781866,0,2,0.0157199585998161,0.0,49.601797426033244
3,59,1021,1762292781865,1762292781867,1,2,0.08774275614416754,0.0,122.81455339290181
4,59,1022,1762292781865,1762292781867,1,3,0.014772925846568542,0.0,127.66837705166839
1,59,1025,1762292781916,1762292781916,0,0,0.06026051185181258,0.0,77.69297730822734
2,59,1022,1762292781916,1762292781917,0,0,0.03967207650505446,0.0,181.20335566801978
3,59,1022,1762292781916,1762292781918,1,1,0.012651629349277205,0.0,48.8460556735441
4,59,1023,1762292781916,1762292781918,1,2,0.04299382968577636,0.0,65.94463074479779
1,59,1026,1762292781968,1762292781968,0,1,0.08528659763877858,0.0,76.82383717013303
2,59,1023,1762292781968,1762292781969,0,1,0.029673083565328242,0.0,67.37509651119989
3,59,1023,1762292781968,1762292781970,1,0,0.08775912981071508,0.0,179.73965766462567
4,59,1024,1762292781968,1762292781970,1,1,0.04352052754864766,0.0,183.23374136377151
3,59,1024,1762292782019,1762292782019,0,2,0.06499696751355453,0.0,153.38270040441785
1,59,1027,1762292782019,1762292782020,1,0,0.030370165802324878,0.0,57.784683463340514
2,59,1024,1762292782019,1762292782021,1,0,0.051766042441282134,0.0,121.19179746852727
4,59,1025,1762292782019,1762292782021,2,0,0.0400698686040472,0.0,24.173901420983636
1,59,1028,1762292782070,1762292782071,0,0,0.004964538059143042,0.0,165.86687338231275
2,59,1025,1762292782070,1762292782075,5,3,0.029552358331334586,25.0,61.548694539584574
3,59,1025,1762292782070,1762292782083,12,14,0.00845566506839468,0.0,59.73902043903909
4,59,1026,1762292782070,1762292782084,13,10,0.06283861255078861,50.0,192.5707182635286
1,59,1029,1762292782122,1762292782122,0,0,0.09378339507689724,0.0,108.21703903301261
2,59,1026,1762292782122,1762292782123,1,7,0.008713739613098181,0.0,52.41358071664654
3,59,1026,1762292782122,1762292782124,1,22,0.012115061898095171,66.7,107.25436032993976
4,59,1027,1762292782122,1762292782124,2,21,0.00391586547051257,0.0,48.508079052358966
1,59,1030,1762292782174,1762292782174,0,0,0.03788525788437757,0.0,98.27768290953067
2,59,1027,1762292782174,1762292782175,1,4,0.05036080918299149,0.0,136.36618465904513
3,59,1027,1762292782174,1762292782178,4,13,0.08956062841865589,0.0,151.66271985631832
4,59,1028,1762292782174,1762292782179,4,13,0.07206297096331932,0.0,125.89823651832256
1,59,1031,1762292782224,1762292782225,0,1,0.06645798068984637,0.0,103.79660719045745
2,59,1028,1762292782225,1762292782227,2,0,0.03126962718238079,0.0,59.1264311939424
